Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_adduction_r,60,Sujet_06,10.2584412,10.020572249999999,9.503032059999999,10.07079779,10.50845101,9.377170379999999,9.82793869,8.8083843,8.11819042,10.52030278
hip_adduction_r,60,Sujet_01,11.851946510000001,7.05260427,8.71400545,8.83951171,10.48954529,9.353975989999999,10.50176048,6.874410340000001,8.27474759,6.330229419999999
hip_adduction_r,60,Sujet_08,10.027265929999999,9.04341145,11.18527271,10.19780291,10.696491,9.050149189999999,8.93865142,9.259099939999999,10.276529709999998,10.95802423
hip_adduction_r,60,Sujet_07,6.070509749999999,6.47768388,10.065179650000001,8.98413744,5.39002945,5.98531374,6.84755779,8.82696455,7.09602969,8.08856364
hip_adduction_r,60,Sujet_02,5.934051949999999,6.72026274,7.72415633,6.72910937,7.519630380000001,8.576940019999999,7.001700510000001,7.5536145,8.35540953,7.1340123
hip_adduction_r,60,Sujet_05,5.679043669999999,6.09448383,6.331460379999999,6.55874453,6.772537109999999,5.322447070000001,6.23630193,6.54138562,5.51316738,6.804094839999999
hip_adduction_r,60,Sujet_04,7.976122880000001,6.911030530000001,7.61977255,7.888519779999999,7.85171123,7.58573367,7.774333509999999,7.2568984400000005,7.23336158,8.601925080000001
hip_adduction_r,60,Sujet_03,5.575038630000001,5.9125875,4.30213728,6.253386000000001,6.5648142499999995,5.05887199,4.9403030900000005,5.86156581,5.125848899999999,5.0362753300000005
hip_adduction_r,80,Sujet_06,11.3639148,11.1515721,10.238082180000001,10.86657679,10.5610853,9.89450625,9.95253184,11.37980632,12.39872315,11.20988236
hip_adduction_r,80,Sujet_01,7.297073780000001,6.690612690000001,6.649395869999999,7.62645555,9.003536400000002,9.61379941,9.92520843,3.796202289999999,5.28969342,8.03926122
hip_adduction_r,80,Sujet_08,10.30164651,9.23835474,11.24684704,10.41600733,11.82016789,10.026711460000001,10.75954258,11.20175443,10.71050434,10.61729387
hip_adduction_r,80,Sujet_07,12.073769510000002,11.80156194,9.797179889999999,11.62918438,11.297530459999999,11.906886230000001,12.97350381,10.29686737,9.68698565,10.43547439
hip_adduction_r,80,Sujet_02,4.331495759999999,4.18208465,4.810447849999999,4.73370697,3.5797101600000003,5.6757060500000005,5.2145629300000005,4.41239131,4.26866491,5.530376969999999
hip_adduction_r,80,Sujet_05,8.76785129,5.86357045,6.54922574,6.08406885,6.014833589999999,4.7889165799999995,6.36912805,6.506194859999999,4.9276607,5.8097356200000005
hip_adduction_r,80,Sujet_04,5.40756794,6.48574566,5.9644599099999995,5.57565619,6.3173002600000006,6.484208570000001,5.947766479999999,5.27659386,5.910540459999999,6.5061649699999995
hip_adduction_r,80,Sujet_03,5.356958049999999,6.6273914099999995,5.732840019999999,5.935124200000001,8.3161676,6.7679130700000005,7.114165450000001,6.542364189999999,5.925997300000001,5.05214572
hip_adduction_r,100,Sujet_06,9.387662749999999,8.579899390000001,9.94795549,9.96550101,10.015905819999999,9.51810304,10.13623592,11.17954899,9.13449968,9.50040267
hip_adduction_r,100,Sujet_01,6.14243396,8.46620667,5.854034490000001,7.2861714300000004,7.6343422599999995,7.203297129999999,8.38324254,8.37369647,10.23212753,8.5088441
hip_adduction_r,100,Sujet_08,8.757163729999998,10.90443067,9.47669796,10.40208928,8.79099687,7.785198220000001,7.9961637,9.07292501,8.78807217,7.9834457500000005
hip_adduction_r,100,Sujet_07,9.86496438,7.57043464,6.48132467,6.04711596,7.44661504,8.60396525,7.781070229999999,7.4711628999999995,6.246524160000001,10.48613638
hip_adduction_r,100,Sujet_02,4.060982399999999,3.21584317,4.07820135,2.9995052,4.515246619999999,4.563895840000001,3.954511170000001,5.25245431,4.14426895,6.588934350000001
hip_adduction_r,100,Sujet_05,6.63802373,5.09581437,5.73271265,6.824696150000001,6.09014129,7.0258315300000005,6.37098157,6.561985249999999,6.083926880000001,5.86411635
hip_adduction_r,100,Sujet_04,6.7981024,7.244918999999999,6.31978077,6.74662075,6.00888607,8.266538539999999,7.300313790000001,7.319531260000001,7.213486249999999,7.61472829
hip_adduction_r,100,Sujet_03,5.14344738,5.027505120000001,4.54797622,6.405074679999999,4.998305129999999,5.123635949999999,4.631696799999999,4.27692977,5.707435080000001,5.1776287000000005
hip_adduction_l,60,Sujet_06,7.92945601,6.90405073,6.88222683,5.79007863,8.33772871,6.68407406,7.311376999999999,7.5459831799999995,7.68278505,7.460567449999999
hip_adduction_l,60,Sujet_01,13.48599866,12.63784396,13.756588370000001,14.115584049999999,15.17998582,16.223711480000002,14.78389082,16.24091542,13.75470359,12.450448430000002
hip_adduction_l,60,Sujet_08,12.25431517,12.342764390000001,11.85945148,11.9203205,11.38735586,11.68342287,11.99428828,12.185201339999999,12.57738876,13.45207864
hip_adduction_l,60,Sujet_07,16.345621360000003,13.65753986,14.34707451,16.15756991,18.58159276,17.64865022,17.45124024,17.05011235,15.280671649999999,17.27123232
hip_adduction_l,60,Sujet_02,7.61313269,7.42136575,7.7360048,7.68430311,7.86928135,8.85845254,8.259929,8.17868855,7.932431600000001,7.6623594100000005
hip_adduction_l,60,Sujet_05,5.82365809,7.592948400000001,6.012714149999999,6.479815,6.8628624700000005,5.55394418,6.824941299999999,6.86973746,6.80912595,5.858860559999999
hip_adduction_l,60,Sujet_04,8.48207978,8.534157389999999,9.24667976,10.37917023,10.10334097,9.353374330000001,10.390000389999999,10.21586933,9.16455602,8.10112527
hip_adduction_l,60,Sujet_03,7.213430820000001,8.556691639999999,6.759544180000001,6.372854920000001,7.057789040000001,8.48753707,8.38462425,7.81283532,7.41289665,5.66013753
hip_adduction_l,80,Sujet_06,6.896331629999999,6.710900410000001,6.623719679999999,7.988836999999999,8.26704367,8.074087760000001,6.86540202,8.37335517,7.03267841,8.1357746
hip_adduction_l,80,Sujet_01,8.553233910000001,8.9417531,9.45232764,9.04204879,8.99372882,6.64279301,9.1398952,7.970275699999999,9.591695739999999,10.87844892
