Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_adduction_l,80,Sujet_08,10.33630917,12.37999559,13.55400757,12.215160110000001,13.19634676,13.72676192,12.46412775,13.87407903,13.78881896,12.91037337
hip_adduction_l,80,Sujet_07,17.5948428,17.13519886,17.07636551,19.00807517,17.25927723,22.34826176,19.458265869999998,17.448184490000003,18.2969482,13.79183256
hip_adduction_l,80,Sujet_02,6.72067437,7.23285632,6.34822682,6.96803121,5.08025692,6.34109969,6.41616088,6.50423834,5.729986889999999,7.96281071
hip_adduction_l,80,Sujet_05,5.53798348,4.19003071,6.159635009999999,7.205803039999999,5.27092499,5.242073060000001,5.9627548699999995,5.45524237,5.078521909999999,6.16292677
hip_adduction_l,80,Sujet_04,12.717615720000001,11.148477399999999,12.6788962,12.46519691,11.71914207,12.023967590000002,13.534407100000001,12.814681929999999,12.96681612,13.29177487
hip_adduction_l,80,Sujet_03,11.246668759999999,8.38633453,10.206362330000001,9.23702428,8.892463560000001,9.13102466,9.66808427,10.43259848,9.48459648,8.93434905
hip_adduction_l,100,Sujet_06,8.561705369999999,7.75929408,7.66614193,9.54465559,7.9675899999999995,8.99331816,8.81838743,9.31283038,9.97090165,9.35736781
hip_adduction_l,100,Sujet_01,11.877415710000001,14.591157579999999,10.041933329999999,13.01766165,8.904781879999998,8.32822497,9.202489719999999,15.274483570000001,13.33504553,9.95801312
hip_adduction_l,100,Sujet_08,11.44943902,11.29583148,10.16100963,11.254152079999999,13.46112961,11.41379245,12.277897,11.75316162,15.16395515,11.78904179
hip_adduction_l,100,Sujet_07,21.142929260000003,19.66833296,17.905181669999997,15.6869303,15.29755699,17.45487669,16.62703482,18.51041161,14.80704327,13.44864465
hip_adduction_l,100,Sujet_02,9.99285631,9.17358642,8.21189747,8.218825129999999,7.57742808,8.976044060000001,8.5110895,9.02047054,7.85583299,9.0252045
hip_adduction_l,100,Sujet_05,6.089415120000001,5.96104328,5.182187160000001,6.2867896000000005,5.0982283200000005,5.847347719999999,6.61159141,6.290789770000001,6.68119691,5.71015622
hip_adduction_l,100,Sujet_04,8.938847079999999,9.491046180000001,9.75535418,10.130776749999999,9.51803541,8.77021233,9.19916315,9.409339699999999,8.8447469,9.318597819999999
hip_adduction_l,100,Sujet_03,8.20504411,9.27680158,7.080353349999999,8.53582804,9.435154670000001,8.59077571,9.39289311,9.606423659999999,8.21949086,9.34810682
hip_rotation_r,60,Sujet_06,8.46345058,8.452645069999999,7.932217109999999,8.75931499,8.23418077,7.18445964,7.65051565,10.6691633,9.08239535,7.329501199999999
hip_rotation_r,60,Sujet_01,11.80512045,10.948686799999999,12.118004460000002,10.91683776,9.20623232,12.136381140000001,12.24609191,7.983912459999999,8.27054192,8.86490843
hip_rotation_r,60,Sujet_08,8.93555561,12.471385979999999,8.815717189999999,10.46091225,8.76486346,7.31017779,9.67303162,10.45191805,8.2271483,7.60653163
hip_rotation_r,60,Sujet_07,6.55692754,7.994910210000002,8.22123388,11.716142679999999,11.367647210000001,6.53304662,11.198933230000002,9.45134528,13.59650821,13.41998513
hip_rotation_r,60,Sujet_02,9.03551432,8.02352967,12.25922289,11.45640317,12.06953871,10.81592816,12.11371785,11.051955589999999,14.63658152,13.00901509
hip_rotation_r,60,Sujet_05,7.852471,7.03206095,7.67426369,6.2802535200000005,8.98341832,4.86041842,5.05391871,6.648152629999999,9.509172750000001,9.64677965
hip_rotation_r,60,Sujet_04,10.004946760000001,10.3244622,12.33218137,9.017551130000001,6.9486687400000005,8.866852,8.37795414,7.980331059999999,10.87765528,7.819299689999999
hip_rotation_r,60,Sujet_03,8.92411814,8.76430554,8.41737822,8.99794745,8.10618748,12.58511906,9.53945468,9.51092548,10.20035154,10.02360571
hip_rotation_r,80,Sujet_06,9.25633302,10.030193579999999,9.564926119999999,6.833869620000001,9.27235598,8.73431231,8.44432995,7.52633348,10.72786264,9.85745769
hip_rotation_r,80,Sujet_01,8.68023091,13.6503628,11.14877418,12.41364211,14.18887943,11.61825941,7.7524545,8.50773552,13.04027977,9.27413382
hip_rotation_r,80,Sujet_08,7.50689996,7.64493048,7.74824263,6.94726218,7.807392309999999,9.3138699,4.24375196,7.92889235,9.810983610000001,9.88189889
hip_rotation_r,80,Sujet_07,11.104348640000001,11.67662154,10.07521341,10.83683766,9.529094820000001,11.32121402,8.17356844,12.85247699,7.88787194,10.68912093
