Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_adduction_r,100,Sujet_07,17.79723559,17.50340092,12.850380860000001,12.443857090000002,11.98380852,14.3642568,15.45783685,15.482964990000001,16.91940769,19.102742789999997
hip_adduction_r,100,Sujet_02,2.1699898799999993,1.739720929999999,2.3168071,2.6823324800000012,1.5264950200000005,2.3652092699999994,1.8713855200000005,2.23936501,2.0500747500000003,2.3628753300000014
hip_adduction_r,100,Sujet_05,7.554914449999998,7.846414330000002,6.527328970000001,7.06148479,7.804108639999999,8.05985646,8.606712040000001,8.631330179999999,5.92891944,8.29425858
hip_adduction_r,100,Sujet_04,10.026426760000001,9.35667338,8.435891759999999,9.799661149999999,9.38863468,10.315473720000002,10.332296139999999,9.302124569999998,10.06688929,9.56747818
hip_adduction_r,100,Sujet_03,7.792791770000001,7.08011297,7.68966805,10.524370180000002,8.94427682,8.40461222,8.373848,7.74844533,7.172072559999999,7.61624089
hip_adduction_l,60,Sujet_06,8.11884322,5.019757669999999,5.87787601,5.15678397,6.66001069,5.49609187,5.7995164599999995,5.74509106,6.155817410000001,6.716112229999999
hip_adduction_l,60,Sujet_01,18.822452339999998,18.73756255,18.72707377,17.98072436,22.17126549,21.4369279,22.701592480000002,23.037917450000002,24.18286079,21.22546139
hip_adduction_l,60,Sujet_08,11.985968960000001,10.58599181,12.50580033,11.65408715,12.099280740000001,12.76276494,11.423248050000002,12.60400813,13.64286634,14.33036166
hip_adduction_l,60,Sujet_07,13.50215875,10.38458592,13.40259798,15.054267289999999,16.30737497,15.917666529999998,16.00941654,13.67463004,14.174650289999999,13.665186330000001
hip_adduction_l,60,Sujet_02,12.40265476,14.00115405,14.57828962,14.791545629999998,14.308430470000001,15.161833739999999,15.65741989,15.02171079,15.6717492,15.522714740000001
hip_adduction_l,60,Sujet_05,19.541972389999998,20.3716424,19.9356949,20.03143512,20.32536911,19.35821369,20.75913308,20.89979068,19.93399535,19.6865803
